,0,1,2,3,4,5,6,7,8,9
bugs,0.007429105494408622,0.010730012548408193,0.006255102361604341,0.0073741641518540405,0.00631587188466246,0.00696411432531574,0.011815844961564924,0.004826738024219757,0.008469079172900908,0.005988684893794659
A,0.017856989372225313,0.021094270432342244,0.019087253193114675,0.02435870078015264,0.016486813319436928,0.02086656323273123,0.021428845152995903,0.022047917162232002,0.02440985436196492,0.023010837709732324
Ca,0.008110961130785419,0.010151657017110583,0.014694777675931263,0.012121754702799487,0.007805334721658714,0.005250217089962846,0.009788295543274594,0.011695815654479112,0.009121623880022514,0.013248519356031784
Ce,0.09315595596978761,0.09121005795752947,0.09185362616120332,0.11286773140879539,0.09776352399992316,0.10526573820723953,0.08444118025563967,0.10195226457076362,0.09985299797578442,0.10833820330643883
D,0.022284646131311956,0.022548270157341857,0.02817247865724412,0.021697999117219535,0.017773402485149054,0.020825584788469652,0.029267614214262494,0.018928172015534497,0.02790844864971535,0.022720221076970287
I,0.044344794990756296,0.029050351935252017,0.01963508017230011,0.02323410307276438,0.02138432462054188,0.01962412190846488,0.020607043998239295,0.0284136314971083,0.026226072591656716,0.02309336235367583
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abstract,0.0033763098170664944,0.0017038321676035874,0.0034011025434581166,0.00410169914558456,0.005714829986408066,0.0016670262433326126,0.0009249006321802004,0.005071777439269127,0.002434372990654591,0.0033290291335128924
assert,0.00713599245046386,0.008133975143107035,0.006195633856433984,0.004892155255034778,0.003557750477756673,0.009802289719662738,0.010343097726373818,0.004578547118668015,0.004758265553424013,0.0047262253196066325
boolean,0.007168470424919659,0.005780546927283522,0.007637449215720219,0.006017532857303872,0.0070574713848882,0.006775781720739817,0.007685440831596129,0.00418122460370966,0.0071880059925553625,0.011181059291701219
break,3.5193031886510745e-05,3.408304629607911e-06,0.0,0.00019695896722194602,0.002300009791553005,6.155703437941392e-06,0.00013114335200194353,0.0,2.1764513086167663e-05,0.001666176968606343
byte,0.001490795209876571,0.0021693275663339914,0.00017665416363314422,0.0023968575114283945,0.000521476236955312,0.0011242030989489166,0.0006116591957985183,0.00205707290315166,0.0017136875182307027,0.0007612979090239467
case,0.004271019376906042,0.0070433620607137665,0.0021560975024623704,0.0029358800132336426,0.0026745412320164207,0.0025281042688850663,0.004507460198606406,0.0026680384762442053,0.002717647944702923,0.004374766994812861
catch,0.00487641540951513,0.008969298199176362,0.006122547435313442,0.006566403803365754,0.007234683841717829,0.009589880330964104,0.010146013324281535,0.0061622415327523645,0.006583243397670847,0.005964066892119101
char,0.00020161434619337561,0.00022306446788602404,0.0007927573613773571,0.00032442642249924994,0.0002454442274212622,0.0003705599949111503,0.0008999981813903297,0.0005833394154493337,0.0009132715526900326,0.00023833837800397165
const,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
continue,7.219358249723947e-05,0.00014634268714012224,0.0008210025992202682,0.00018316322113130925,4.4704771929778864e-05,0.00031923661090062374,0.0003756757752243771,4.111987177431784e-05,0.00028947686483054446,0.000501764640294659
default,0.004723161604326757,0.0027802404203635385,0.004787738123799953,0.006793919965794033,0.003716084957156954,0.008864750618865418,0.0061993834532903585,0.007341050144681168,0.007704535553547532,0.002677535473329547
do,0.0011713816034632613,0.0033577811866795423,0.0020229989669329957,0.00260855151470968,0.0022808219189806313,0.008179406855335143,0.0010224013657174195,0.0020424878079903525,0.0008863335512059794,0.002144352388417798
double,0.006216371789591646,0.0074188843774354455,0.0063595088860780215,0.0040360485307369045,0.00715953457236791,0.009111957629111801,0.005705360312611737,0.010828705994907461,0.00970499866433244,0.003924987071202396
else,0.009047433994882274,0.007663251606506074,0.0077960279866914825,0.008732653905249976,0.0074310563838704685,0.008411585593103947,0.00587978100753582,0.010546148758697704,0.009536684076951284,0.011391649215841144
extends,0.011804572858425719,0.006183157804493854,0.013110810256342384,0.009553903926246478,0.01244845239443644,0.01454513574041158,0.009160972414981282,0.013705250150973687,0.010286682799339544,0.010010096093663077
false,0.0015769475727692103,0.0014928090526524895,0.0006238603055424576,0.0011456953244006537,0.00017660907701130333,0.0008985648648754635,0.0009045215693163748,0.00048459289076626256,0.0007106443342139013,0.000492337968110716
final,0.008561117792374581,0.010273546078521415,0.00875365462141759,0.010380281048238727,0.010645295540983429,0.009506437894994644,0.011966807034799014,0.011898129533425898,0.011152253669129869,0.012169876187668762
finally,0.000834715534475005,0.001921990092438852,0.0018697095757790538,0.0012446821348097367,0.0009798244364719476,0.001714482971777173,0.0021163553708036954,0.0029682154654989117,0.0005294894378235384,0.0009906472830214527
float,0.0006245208310910507,0.0004391750472154839,0.0007373951703709955,8.452448050211126e-05,0.0006455743654710077,0.0002894212572877621,0.0011154514802573354,0.00035553643973064,9.028715496401071e-05,0.00044438974046497634
for,0.024859272103118186,0.028556996065667285,0.026827355893321993,0.03347121148929911,0.020485267239304612,0.028756850383374007,0.034627259318835146,0.01623339003431098,0.016057338406928606,0.019719156603626505
goto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
if,0.009950201454927372,0.008026508283601727,0.010949902165421252,0.014064241109890024,0.00883266477978318,0.00925868101353745,0.008073370457965792,0.010722617194009812,0.013566605719036656,0.010076528988981103
implements,0.003454877807836417,0.006064204431732564,0.008270996494846701,0.004392559572999301,0.005860213916874207,0.006165051776529223,0.003151634992638953,0.005623057713712727,0.004300619645311519,0.005615333469142503
import,0.06879955366165108,0.046255037232396885,0.09057045994336152,0.06786895608298447,0.10454867285248162,0.10999625931102591,0.10916215325717323,0.0626241246332105,0.0614827221818043,0.07675282955629395
instanceof,0.0047469442206487834,0.0030839055170518615,0.006673081480575412,0.006062700882643552,0.007822637615320904,0.005363347387071414,0.0065580817826122635,0.007268007001745759,0.005561046840616502,0.005297022741039887
int,0.01024284386545135,0.007402733815120623,0.01225603000594348,0.007641329028208739,0.006425904271045452,0.012764892624196476,0.007574388230067479,0.008912420905225985,0.006951601647471343,0.011948027908834067
interface,0.0016412078755064013,0.0032622753153858787,0.003990145043671512,0.004054132895592349,0.007514440511605479,0.0051558181886629546,0.004033012437112302,0.001686939605475866,0.0023855116635000243,0.002766111515482288
long,0.008102393845492701,0.009745955251099274,0.006375547882920826,0.007230823629318683,0.007783127852872468,0.004554982643764474,0.013578763620053464,0.011790875190940143,0.008579805179907498,0.00826766680716304
native,0.0010647073283383674,0.0005439371670408575,0.0008045206340634781,0.0012948593111262298,0.00020215313195461653,2.3506969350770883e-06,0.0010260112308383162,0.0005836173548096522,0.00015195141034786896,0.0009847296791231667
new,0.01005231318713183,0.014237964029788932,0.01318382327149237,0.011463510252315515,0.011951193668705139,0.01284985408100699,0.010609711093644612,0.014165483011147973,0.009089884464257,0.011215093405983066
null,0.0049204810902778355,0.007514815389229417,0.005912257274969343,0.004099584921305147,0.006796823424239877,0.009259017283560144,0.013879190306371946,0.00723569023127437,0.004079866863606866,0.005539453528321204
package,0.00017983722260808756,7.038192880219984e-05,0.0002485301673293625,0.0004905590430535687,0.00045292436100009153,6.616221652325208e-05,0.0014942299014771027,0.0002282723720746474,0.0007617208902693884,0.00019340291727263905
private,0.025844436136998824,0.02802009007864684,0.019308922077940122,0.024399589744263525,0.03204640593079185,0.017928775238808696,0.02244824664560494,0.03220939597563278,0.021550176622478875,0.022360030912277146
protected,0.0126204829738654,0.016236858693827,0.01373468192629158,0.01146190903271748,0.014359257999684863,0.00804325149140934,0.010324540814727591,0.012670545241370132,0.004936037991084055,0.010412696464140208
public,0.023434940559789806,0.0324453764649952,0.017354130070634168,0.028756518426762252,0.02469769815770802,0.020623204044153763,0.021557317630528792,0.023153233003409445,0.020138795118760797,0.028157833758744786
return,0.018045287033338138,0.020513418026447804,0.022770006069228674,0.022949056725873617,0.013665855325851652,0.0265106065143233,0.026997779153534185,0.025140544838140277,0.014532306780318246,0.016394454342051393
short,0.00018355164751005702,0.0002578469029645015,1.3101810892407617e-05,0.0009640322121524476,0.00036555056267205914,0.0004579978760059786,0.0009413203541390186,0.0008410898430526134,0.0003004552480336337,9.190220692872286e-05
static,0.010608566429895062,0.008963029216307015,0.009208519109164709,0.0075379247127480425,0.015202575746488393,0.015312472243937104,0.013649511643611698,0.006856762241734032,0.009490808757697962,0.010373963688659532
strictfp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
super,0.0009160095840015278,0.0008913532381294515,0.000615246964711352,0.0009063213242256264,0.001497823084661719,0.0012377218607110651,0.0009245560549414949,0.0017244475248341827,0.0002894416644510097,0.00026690713528646875
switch,0.0008261433506633699,0.0028895998137965324,0.00015751749494768644,0.0005359314392501533,0.0016709864801116006,0.0016164858855796697,0.0012551533353937052,0.001584426406058496,0.0019001315779881985,0.0005256155529119542
synchronized,0.0008988100175471018,0.0012423805113759704,0.0005103622894050362,0.0007413976961990614,0.0010507450728007882,0.0004449728059833187,0.0011982629425145923,0.00034493027066921135,0.0008139797804231707,0.0010591241759428547
this,0.010959552413331854,0.010135693550390791,0.00678925827114882,0.012715755903163359,0.010508282319612976,0.005693610809985991,0.0059359544974336735,0.006721762573492686,0.012637368590477899,0.00819335338135791
throw,0.006510594572115123,0.011999097914035842,0.013562948503715715,0.00885231831343405,0.008546407324107178,0.0058827292837125185,0.00689107861298974,0.009558544640339783,0.007079860436787031,0.004812131646948513
throws,0.006876669510595691,0.00558335889291879,0.005075062297731449,0.006399674629403464,0.004201020908519382,0.007145362551712544,0.005396458224248791,0.003781669099007636,0.007144908658029028,0.006579442679343355
transient,0.0015253176816387693,0.002422117290536497,0.0024163389778089424,0.003837805264187858,0.0017853889407936944,0.002638627075422155,0.004000092786713599,0.0015532375460837135,0.0025115737076468934,0.00534949888016873
true,0.004093409379662671,0.002886818878968801,0.0025751685698737576,0.002796725666254993,0.0027966391391396153,0.0031072639509557337,0.002618910182699292,0.005298741019709791,0.005559356170782821,0.0012895273137337295
try,0.07873516085262013,0.0673003278804638,0.06777004466471634,0.07108476779722397,0.02514350083454866,0.055420031123038116,0.04870345690585916,0.044711460779153125,0.05261072046414664,0.05122812239824376
void,0.0068588334455667475,0.018000835058114045,0.016876783036535704,0.009715283835509078,0.010555446457198685,0.0089995726389013,0.014879903689936939,0.007166929925892063,0.01235081423186584,0.010829700001665093
volatile,0.0029036598413069827,0.0026202234994734037,0.006637075844640171,0.002146382488114147,0.0077021904310620795,0.0026642996437927203,0.00307682076358889,0.004860249433584188,0.0032973468622425695,0.0033005589760523335
while,0.003818590270612663,0.0017043322070162611,0.0071404280471438954,0.003017739029184792,0.0034203356538240917,0.005195172083420329,0.004246736564816753,0.002413236294138897,0.005562463168660717,0.003064026370906265
